Company,Y,predict
TRMK,4.175378372969943,-10.421826
TRN,7.1280167317306375,-0.2379765
TRNO,3.427111378336668,-22.387316
TRNS,-8.414744682269387,2.6481106
TRNX,-20.718078521496395,2.0527778
TROW,10.189906480521302,-2.9669828
TRP,-1.301507042715971,1.3765539
TRR,17.44586137833667,2.6918561
TRS,7.934935361678172,3.941918
TRST,5.615500847027366,-42.31827
TRU,-37.86434270329597,-25.814848
TRV,-2.6741386216633334,-3.481897
TRW,-21.27636764799526,0.08234778
TRX,-47.042783310308025,0.077163264
TS,16.476333481340955,-16.96915
TSBK,-14.696707891184738,-0.13335909
TSCO,-0.6374004242384289,-4.3304243
TSEM,-7.289015611533091,-13.360254
TSH,3.969390790101367,-7.0961585
TSL,1.8958613783366642,-1.1371107
TSLA,9.435720877420364,0.622892
TSM,1.2836322761694885,3.4839253
TSN,3.8027630665193968,-1.1328965
TSO,-9.428228198892294,1.2950659
TSON,-2.354138621663334,0.616482
TSPT,-24.5923021797695,0.5425799
TSRA,19.202057343754547,-13.883678
TSRX,7.753678089926963,-0.28654644
TSS,0.9392745519893616,-4.962118
TST,-6.400381396229812,-13.348444
TSTC,-37.48927375679846,-13.294823
TSTF,-7.811955494914033,2.6918561
TSU,-9.745990784620082,-0.64000165
TSYS,-19.82625758077115,-14.767653
TTC,3.8615511251048575,2.4957633
TTEC,4.744101014906796,3.725438
TTEK,3.8093272112978047,2.193773
TTF,5.367869100344388,-3.4122837
TTGT,-24.76154602907074,2.1467657
TTHI,-6.3015070427159685,-12.597528
TTI,-1.2648140029269543,-15.001233
TTM,-15.028557226314495,-15.695377
TTMI,2.6413200522694447,3.3553243
TTWO,-11.959873388688422,3.7958353
TU,0.41605256054500495,-2.9696183
TUC,-10.613247933404221,9.289907
TUES,-7.90969417721888,-13.360254
TUP,4.082524612116275,-0.75011545
TV,-2.7876646332240265,-1.5571818
TVL,7.351743731277846,-13.200834
TW,1.2216747607798804,-1.5390764
TWC,-7.562471954996678,-3.7726157
TWER,-33.272013017798606,0.8720788
TWGP,-11.644276782692408,3.371502
TWI,-5.464630729369935,2.808959
TWIN,9.202465151921569,3.3636584
TWN,-12.191316369288847,-5.6328034
TWTC,5.203072660933782,1.978879
TWX,0.4603358183136816,-1.7971365
TX,-45.579558285931924,-16.088236
TXCC,15.489727549340381,-13.442432
TXI,-14.434675534415026,9.16159
TXN,-1.5567964289722978,-4.0268803
TXRH,-7.507237949519942,1.7636901
TXT,1.8146724951663038,-19.580072
TY,-2.389942416865631,-3.844104
TYC,5.298071553482624,-2.2993698
TYG,-0.06697216677134278,-6.851845
TYL,0.8907911755285401,2.8512762
TYN,-1.855178122702831,-3.9135997
TYPE,12.076070414075039,3.84793
TYW,-3.0639877787174608,-7.6275005
TZOO,-7.963284745278911,3.2898922
UA,-3.2394208053593863,0.74419147
UACL,-13.190502258026973,-11.366286
UAL,-7.5294307752526475,0.84470874
UAM,10.060179733249086,0.47031924
UAN,-12.638602516630499,-29.58364
UBA,-4.191720127294625,-46.53009
UBCP,5.556205407063635,-32.728302
UBNK,6.478107969919359,-3.943551
UBOH,-6.200292467817178,-6.787847
UBP,-6.79163862166334,3.5278895
UBS,0.8535598546798924,-4.3825555
UBSH,5.8964343347919765,-17.60756
UBSI,13.289573953186965,-1.0921493
UCBA,-5.9448028945538045,-22.297413
UCBI,-4.365632874536892,-394.877
UCFC,-11.537812091051094,-0.13407741
UCTT,3.8405516438234,-11.800292
UDR,-4.652010962088863,3.9967275
UDRL,-0.5781823375103301,3.68851
UEC,-5.6328271462535024,1.3536217
UEIC,-8.359040582447651,-12.919439
UEPS,-16.293532561057276,-13.442432
UFCS,11.122124778030393,-26.88691
UFI,0.9791947116699964,-12.305859
UFPI,4.893798227995796,-7.828328
UFPT,1.4089503835722632,1.8865409
UFS,-1.3099516867339984,-0.7593999
UGI,3.8207612448253214,-2.9404132
UGP,-2.635511722394908,-0.3977264
UHAL,7.466374198849483,0.21025498
UHS,0.10732333756093733,-1.4228784
UIL,2.4679050063504624,0.3288906
UL,-0.3023991033760762,-5.2034187
ULBI,-0.15633642386114407,2.6481106
ULGX,-5.324435651366307,0.9841725
ULTA,-3.3594524231856697,2.4739108
ULTI,10.432351125019402,3.68851
ULTR,-4.1991570718478295,-13.360254
ULU,-41.82080528833001,-17.151567
UMBF,0.4749930309977446,-4.394112
UMC,3.7593984962406015,-45.29068
UMH,-2.2455609886557166,-54.96717
UMPQ,9.645861378336665,-19.150063
UN,-1.6505326410124928,3.30103
UNB,-2.116257826961356,-0.7664312
UNF,10.28635938974942,3.0258236
UNFI,5.863967300590772,2.1058853
UNH,2.874485532529826,-6.199958
UNIS,-25.225184850373783,-17.192833
UNM,-3.731304325794825,-2.633257
UNP,4.0088823627675705,-1.4296864
UNS,-0.022251419927978026,-4.7136726
UNT,5.863956992718327,2.4568648
UNTD,-8.793532561057269,-161.57436
UNTK,9.445861378336662,2.7858446
UNXL,-4.202878117461643,-0.26571587
UPI,-15.505503385931304,1.6131356
UPL,10.255915340279296,-6.6577682
UPS,2.0361052807756983,-5.2988067
UQM,-32.873619141143834,-12.597528
URG,-6.94129458496607,1.4886633
URI,17.048846452963534,1.6240292
URRE,-12.931061698586399,2.4907317
URS,2.792513287578501,-0.82035154
URZ,-9.089889917000127,1.927029
USA,-3.514231429087945,-8.083525
USAK,-2.576114204349234,-12.944555
USAP,1.1889602678131426,2.089706
USAT,-31.194574696985416,3.5024443
USATZ,-49.292914131867406,0.579229
USB,3.0085156993243216,-3.921082
USBI,-3.1541386216633347,-14.801253
USEG,-8.996205042327547,-13.454243
USG,12.763328181196716,0.012440987
USHS,10.979194711669995,3.2544808
USLM,4.165238415641992,1.8188161
USM,9.196639054457428,0.094758816
USMO,3.42332214866476,-179.44102
USNA,-1.3289482291618653,-13.717151
USPH,1.0520637169233544,9.410895
USTR,7.186708128485737,2.6182566
USU,-53.41796840889737,-0.7197756
UTEK,7.473447585233209,0.8777193
UTF,-2.6699945913411653,-6.491086
UTG,-0.2789624274581751,-5.4578934
UTHR,-4.4563141288743005,-16.003853
UTI,-9.318144881444246,-14.319982
UTIW,9.085450067282688,-12.762947
UTL,3.7042818615678224,2.7858446
UTMD,0.014666043059705787,7.787851
UTSI,-3.0948793624040762,-15.969398
UTX,-0.513407551167255,-1.2781385
UVE,-24.193219081433448,-65.85167
UVSP,3.86279259526788,-32.91926
UVV,10.879293206112104,-3.0671926
UWN,-39.51630078382548,3.7003202
UXG,-12.233656693952472,-0.2344328
V,4.8027140131721815,-14.602261
VAL,6.729375478119751,-2.5621867
VALE,-8.203600987254731,-20.140175
VALU,-2.6899908466843176,-175.73885
VAR,7.689248812050309,-2.6316419
VASC,4.510425385757818,1.3095325
VBF,1.8065841553219248,1.6066941
VCBI,6.777597905282764,-0.34792572
VCF,-1.7632966718849123,-0.46540862
VCI,-3.2911505945940984,-0.9826827
VCLK,-13.156208479360604,2.5964048
VCO,2.2946480960889017,-18.842625
VCV,-3.0650390955969824,-141.34265
VDSI,3.2211875942322736,-12.493784
VE,-5.471831528911974,-38.879215
VECO,-3.840679401092828,-4.0634465
VFC,-0.05404488743592194,-1.734809
VFL,-1.326294548473192,-0.46540862
VG,-23.67196807902767,2.4369848
VGM,-0.29652545293904936,-141.4601
VGR,2.07554022662015,-53.00557
VGZ,-3.739180172909879,-0.075012825
VHC,-17.37429991198592,-324.63873
VHI,5.734341378336669,0.004989034
VIA-B,3.499301950275892,-1.6165868
VIA,1.7508285760873783,6.299479
VIAS,-15.621682481312465,3.6698816
VICL,29.165135754753894,0.11451229
VICR,-13.700772038122187,-27.696503
VIDE,13.578775424458255,2.0090318
VIFL,-25.14947971983305,1.8767817
VII,-2.052023818037949,-12.983311
VIM,0.4923033259022016,-56.688934
VIMC,8.945296406585252,-10.9553795
VIP,8.971364734041362,-6.911413
VIRC,-2.935533970500544,-11.9463415
VISN,-63.26322953075425,-12.038332
VIST,-3.0432657273294894,-14.597726
VIT,-1.3604620182306384,-13.758861
VITC,4.799590449873966,-14.1129875
VIV,-6.287348269158706,-46.21576
VIVO,6.7937965586816755,-13.525284
VKI,1.5440316249556016,-139.62189
VKL,2.845377702399541,-141.11641
VKQ,1.1090648415401194,-57.8573
VLCCF,-9.858949397801894,-66.70183
VLGEA,6.185626697763006,-24.767653
VLNC,-7.475314189159765,3.0648198
VLO,-11.155216304644927,-2.5265198
VLTR,3.3601470926223747,2.1836925
VLY,2.561115615624802,-62.40801
VMC,4.489264584255282,-10.102239
VMED,-11.695293856320374,-2.0468714
VMI,0.6395218620182944,2.2804232
VMM,-1.1475021209091851,-0.46540862
VMO,0.6161584080396357,-141.39064
VMV,-0.8005817941898977,-32.962845
VMW,-1.7231911661399435,1.1926541
VNDA,-15.981393130681365,-12.709124
VNET,8.599208234320441,2.6815948
VNO,-9.231237345639142,-1.4621693
VNR,-10.895332877143296,-51.05922
VOCS,3.3480291445949004,3.3506837
VOD,-3.2749489347388403,-50.030857
VOG,-3.922766072643728,-14.575557
VOLC,3.442375362933355,-0.28340814
VOQ,-0.09607410553430402,-56.351105
VOXX,4.2756956324803195,-11.800292
VPF,35.20683698809275,2.1030197
VPFG,2.0851137147852667,-3.6616383
VPG,-8.178700025172105,1.7149527
VPHM,14.888676871881025,1.5042583
VPRT,-7.795899551042732,-16.974009
VPV,-0.9070143173961706,-30.898415
VQ,2.152299146577008,-13.544301
VR,9.044997303893327,-6.5465426
VRA,-16.208305288330006,1.8420864
VRML,-54.23383786978363,-15.135573
VRNG,-4.661830929355643,-15.663559
VRNM,7.457182133053639,-14.479402
VRNT,-1.0109077980507537,3.8194246
VRS,-43.22370383905466,-11.865724
VRSK,11.800647529049506,2.2261093
VRSN,3.4826690019221256,1.0054333
VRTB,-5.745371045153817,-0.3177176
VRTS,21.548878903702327,3.3506837
VRTU,2.601388697269317,2.1836925
VRTX,-32.67493889762057,-4.5235376
VRUS,38.87038233413481,-341.7304
VRX,15.131254150463908,-0.24870293
VSAT,10.621347430745796,-13.611583
VSCI,-0.1264600502347602,1.1657419
VSCP,-19.93774164215956,2.7362645
VSEC,5.579935736328236,-30.008228
VSH,-3.26414873288679,0.073723085
VSI,-3.1148014850156867,3.84793
VSNT,-11.354138621663337,0.76853955
VSR,-15.802414483732305,3.6447637
VTG,-6.5208052883300045,2.4369848
VTJ,0.13844298071056318,-56.688934
VTN,-3.1644019572473936,-58.346077
VTNC,10.803756115178768,-12.285736
VTR,-3.927300107637567,4.110776
VTRO,-16.937471954996667,-11.852353
VTSS,-16.51343065706158,-13.360254
VTUS,-5.067316916236979,1.3663142
VVC,2.7661362924260198,1.9408232
VVI,-10.27866692355012,2.8664036
VVTV,-62.88045441113703,3.3183975
VVUS,4.358595830459088,-0.060151845
VZ,0.985379003568572,-2.3957672
WAB,1.5432972757725587,3.2529755
WABC,4.790274360257802,-18.879196
WAC,-12.416750428461187,-38.284794
WACLY,5.114997180805796,7.0793757
WAG,1.6494200971978803,-1.6264836
WAL,0.6665291048867514,-3.3924987
WASH,2.9377555404534155,-6.3575315
WAT,1.5833613783366731,-0.19344741
WAVX,-18.798583066107785,1.1155
WAYN,-7.194902952873536,-4.2144465
WBC,-2.7795800171111167,1.8783542
WBCO,-2.354138621663334,-18.879196
WBK,-5.416770829885534,-42.000397
WBKC,0.10200172921385647,-0.121548764
WBMD,3.8855079824228014,-15.685066
WBS,2.8742877742757402,-19.021053
WBSN,0.5724212899876939,3.496158
WCAA,12.106146510719554,-13.360254
WCBO,7.799707532182822,0.081617355
WCC,5.966112555730704,2.7324245
WCG,16.157409710244277,2.2411788
WCN,-2.994968649127459,-3.3291981
WCRX,-15.967370173826176,-10.004832
WDC,6.486590652502475,1.1926541
WDFC,-3.7547664893281625,1.8330957
WDR,1.5089960361733132,3.336454
WEA,-4.7009443582995765,-35.36564
WEBM,-23.81413862166332,3.68851
WEC,2.4981820534421493,-3.5299385
WEN,-4.975106363598816,4.140017
WERN,0.03493987663019081,5.6374917
WES,6.908069446277223,1.6342372
WEST,-27.354138621663342,-16.380163
WETF,-24.82604873402288,3.782498
WEYS,5.107337452951426,1.7406133
WF,-12.708054284313938,-16.409475
WFC,1.8608652453126904,15.040897
WFD,4.906135350939409,-13.066018
WFM,-4.424623203161147,-1.5194689
WFR,-41.4428676384499,-3.6738377
WFSL,-3.5839618345764785,-21.006905
WFT,-1.6945080148031784,-5.278207
WG,-25.60995257515169,-13.936693
WGA,-24.18154978917602,3.6447637
WGL,1.588012066463556,-3.8142242
WGO,-18.192647938433517,-13.677014
WH,-27.354138621663342,-1.241287
WHR,-4.00517816507955,-6.5884495
WHRT,-28.441095143402446,-12.814983
WHX,-6.8439345400306975,-37.813583
WIA,-3.28944649383792,3.1671112
WIBC,-3.6041386216633353,-1.2463524
WILC,-24.208443257424914,1.8865409
WIN,-4.054818893772187,-27.300604
WINA,10.414531687990577,1.7406133
WINN,-19.713993956202213,-0.7384619
WIRE,-1.3896324488238279,0.4138461
WIT,-7.14580528833001,-16.92378
WIW,-2.940534243242701,4.6674695
WLB,-2.7443825241023503,-12.254285
WLDN,1.6358863159925192,2.6363003
WLFC,-3.7287090683987305,1.1063666
WLFCP,-3.001754813005339,1.4266055
WLK,6.52681375928904,-1.6885475
WLL,1.7740058633936315,-4.6227045
WLP,2.975414886486901,-2.075832
WLT,-6.077987994048272,-16.864464
WM,-2.577780794187297,-16.095066
WMAR,9.121271214402233,-12.702957
WMB,6.691710201137166,3.356214
WMCO,-2.44439132924456,2.2732756
WMGI,-15.365037804224643,0.74419147
WMK,0.2260216989779511,0.96634185
WMS,-5.549179155759671,-15.330454
WMT,2.1789683392874326,5.8060236
WNC,6.637686991415688,-14.878739
WNI,-1.0925742818820023,4.107769
WNR,-33.64093424824028,-0.021726377
WNS,-8.962834273837245,3.6329534
WOLF,-3.1573514730689403,3.782498
WOOF,-1.3877093235961862,-16.746944
WOR,3.9562650167675897,2.34547
WPC,-0.10040349884742998,3.5079682
WPCS,-15.75620047733345,-13.9857235
WPI,-4.644451218382598,-0.42854708
WPO,2.9931523671611044,-16.613111
WPP,1.7909390985439124,-29.096212
WPPGY,0.638047389390602,-14.357013
WPRT,-6.727105734059421,0.5847715
WPZ,-2.853621914808356,-2.1853764
WR,1.2664261864467306,-0.13465402
WRB,-1.2400958189661704,-2.9330027
WRC,2.518617345983142,2.3945918
WRD,0.9161428352903042,2.4825077
WRE,-4.5592102864924335,-47.21415
WRES,-4.108524586575609,-13.454243
WRI,-8.202374484398941,-7.707148
WRLD,0.9102157939589468,1.3213549
WRLS,14.549270469245762,-61.405296
WSBC,2.5338450850576475,-3.784131
WSCI,-7.271055765654705,3.1604924
WSFS,-3.749869327738863,-19.89559
WSH,-4.594637770840872,-0.7792633
WSM,-1.8775699163416508,-1.8026458
WSO,3.756097598809111,2.1058853
WSR,4.005694014319928,-53.055847
WST,0.5007796238596387,1.8330957
WSTG,-2.354138621663334,-2.4884262
WSTL,8.85662371017523,2.122139
WTBA,6.039643761756362,-3.1639814
WTFC,-0.8068194421023418,-18.889462
WTI,6.6868204192957,-0.7961646
WTM,-0.2924044086567365,-1.216853
WTR,-1.2125861102478088,-3.3215396
WTS,18.32648965058798,-27.622753
WTT,17.971064630369185,1.9972216
WTW,-23.521400830273155,-0.60647947
WUHN,-13.25986875105335,-12.849007
WWAY,-3.317994043350082,7.799661
WWD,21.004387594680548,3.3636584
WWE,-7.551643819168532,-14.116604
WWIN,4.272367402433043,-12.954805
WWVY,2.630285054349132,-46.466278
WWW,-0.6711853100455152,1.6054326
WWWW,10.230730437502537,3.5044632
WX,-1.5208052883300036,-12.001406
WXS,12.43244674419032,3.84793
WY,-4.379153511478699,-2.5886104
WYN,5.290431194979828,-1.3893169
WYNN,-9.031311813435074,3.918126
WYY,-20.40969417721889,-13.454243
WZE,-6.3836886552429215,1.1501126
X,7.829011561486852,-14.451969
XAA,0.09855934610120444,-32.86886
XATA,4.7887185211938,-12.942995
XBKS,15.97046870817959,-0.12226709
XCO,-2.1022494528975963,-20.60353
XEC,3.7281511815566986,-19.475994
XEL,1.7538872436847006,-6.1246934
XFN,30.979194711669997,-11.852353
XG,18.047199170978814,0.14573382
XIDE,-52.35413862166334,-0.8601894
XIN,-0.21510118850825224,-63.223793
XING,4.239267971743265,-12.803113
XL,-3.8575333840299626,-18.170893
XLNX,-1.7732764999880124,-16.106598
XNPT,-28.086356194885077,0.49398896
XNY,-3.3297483777608967,3.50562
XOM,3.2400931038463634,1.4542954
XOMA,-11.319655863042653,-18.467007
XOXO,-21.078697644729818,2.0242724
XPL,-11.750111776025744,3.7429898
XPO,-22.27485219946314,3.7003202
XRA,-24.107385374910088,1.596267
XRAY,-0.8033216734495365,-3.51926
XRIT,5.145861378336655,3.68851
XRM,-37.71176345297236,-11.988217
XRS,-1.4837324321082097,5.235339
XRX,0.22254849490108247,-20.88144
XTEX,-3.5131856274585784,-45.9255
XTXI,-7.366669949984133,10.614481
XUE,27.247851428087905,3.5996065
XWES,-5.687471954996671,1.0005684
XXIA,-2.5359568034815116,-13.852849
Y,-7.881916399441117,3.5773065
YAVY,-27.20262347014819,-0.46010002
YDNT,-0.9403455182150576,0.104881234
YGE,10.840305822781117,-5.651136
YHOO,2.610851830278112,2.4073615
YMI,-37.787209487805065,14.533488
YOKU,-2.558951729702244,1.559106
YONG,-1.080253271344871,-12.622619
YORW,5.62132150103605,1.7347795
YPF,5.386506908185284,-31.56731
YRCW,-64.77649887011054,5.587112
YTEC,-10.687471954996683,3.6329534
YUM,3.7486451042467333,-3.038265
YZC,-2.6810695575031454,-0.33184728
Z,-21.291164079456983,4.5338073
ZA,6.643816388561604,3.4500637
ZAGG,-15.832399491228554,2.342996
ZBB,-35.09750145352175,1.7102313
ZBRA,7.920557627676339,1.9801689
ZEP,-4.980114491074271,-27.350357
ZEUS,14.115954048934816,-27.444342
ZGNX,-13.465249732774446,0.4579631
ZHNE,-3.4777341272813125,-13.442432
ZIGO,11.975316369151109,2.1836925
ZINC,7.333697761544403,1.7195932
ZION,-5.958862052365644,-11.810854
ZIOP,7.838169070644362,-338.98087
ZIPR,-60.21128147880618,-13.892633
ZIXI,9.240064276887386,5.770155
ZLC,-2.354138621663334,4.1707945
ZLCS,-35.673136578872224,0.25894767
ZMH,-2.8684808570738287,-0.29589492
ZN,-5.015735579838251,2.421648
ZNH,1.1449405680235878,1.7246931
ZOLL,20.522246344662967,1.9976274
ZOLT,14.454631171272116,-12.782039
ZOOM,-118.01937467316546,-13.454243
ZQK,-7.208507553702183,-2.5141406
ZSTN,2.5478221626503954,-12.334364
ZTR,-3.998875463768592,-25.95769
ZUMZ,0.5782880676694379,-16.199509
ZZ,25.284052333110537,-15.687859
